profile_url,name,jersey_name,full_name,date,,place
https://www.transfermarkt.us/abdul-kadir/profil/spieler/894270,Abdul Kadir,Kadir,,12/27/1948,,Denpasar
https://www.transfermarkt.us/iswadi-idris/profil/spieler/892589,Iswadi Idris,Idris,,3/18/1948,,Kuta Raja
https://www.transfermarkt.us/bambang-pamungkas/profil/spieler/192480,Bambang Pamungkas,Pamungkas,,10-Jun-80,,Semarang
https://www.transfermarkt.us/soetjipto-soentoro/profil/spieler/891036,Soetjipto Soentoro,Soentoro,,1/16/1941,,Bandung
https://www.transfermarkt.us/kurniawan-dwi-yulianto/profil/spieler/253562,Kurniawan Dwi Yulianto,Dwi Yulianto,Kurniawan Dwi Yulianto,13-Jul-76,,Magelang
https://www.transfermarkt.us/kainun-waskito/profil/spieler/1007590,Kainun Waskito,Waskito,,29-Jan-49,,Ponorogo
https://www.transfermarkt.us/risdianto/profil/spieler/1023708,Risdianto,Risdianto,Risdianto Risdianto,3-Jan-50,,Pasuruan
https://www.transfermarkt.us/jacob-sihasale/profil/spieler/1023707,Jacob Sihasale,Sihasale,,4/16/1944,,Ambon
https://www.transfermarkt.us/rochy-putiray/profil/spieler/891037,Rochy Putiray,Putiray,Rochy Putiray Ramdani,26-Jun-70,,Situbondo
https://www.transfermarkt.us/budi-sudarsono/profil/spieler/201691,Budi Sudarsono,Sudarsono,,19-Sep-79,,Kediri
https://www.transfermarkt.us/widodo-cahyono-putro/profil/spieler/805064,Widodo Cahyono Putro,Putro,Widodo Cahyono Putro,8-Nov-70,,Cilacap
https://www.transfermarkt.us/boaz-solossa/profil/spieler/148088,#86 Boaz Solossa,Solossa,Boas Theofilius Erwin Solossa,16-Mar-86,,Sorong
https://www.transfermarkt.us/uston-nawawi/profil/spieler/891039,Uston Nawawi,Nawawi,,6-Sep-77,,Sidoarjo
https://www.transfermarkt.us/fakhri-husaini/profil/spieler/891038,Fakhri Husaini,Husaini,,27-Jul-65,,Lhokseumawe
https://www.transfermarkt.us/cristian-gonzales/profil/spieler/206852,Cristian Gonz?es,Gonz?es,Cristian G?ard Alfaro Gonz?es,30-Aug-76,,Montevideo
https://www.transfermarkt.us/ilham-jaya-kesuma/profil/spieler/326296,Ilham Jaya Kesuma,Jaya Kesuma,,19-Sep-78,,Palembang
https://www.transfermarkt.us/bima-sakti/profil/spieler/606475,Bima Sakti,Sakti,Bima Sakti Tukiman,23-Jan-76,,Balikpapan
https://www.transfermarkt.us/evan-dimas/profil/spieler/473377,Evan Dimas,Dimas,Evan Dimas Darmono,13-Mar-95,,Surabaya
https://www.transfermarkt.us/irfan-bachdim/profil/spieler/68944,Irfan Bachdim,Bachdim,Irfan Haarys Bachdim,8/11/1988,,Amsterdam
https://www.transfermarkt.us/ramang/profil/spieler/561846,Ramang,Ramang,Andi Anwar Ramang,4/24/1924,,Barru
https://www.transfermarkt.us/beto/profil/spieler/55485,#9 Beto,Beto,Alberto Gon?lves Da Costa,31-Dec-80,,Bel?
https://www.transfermarkt.us/witan/profil/spieler/630444,#78 Witan,Witan,Witan Sulaeman,8-Oct-01,,Palu
https://www.transfermarkt.us/elie-aiboy/profil/spieler/201632,Elie Aiboy,Aiboy,,20-Apr-79,,Jayapura
https://www.transfermarkt.us/ansyari-lubis/profil/spieler/892590,Ansyari Lubis,Lubis,,29-Jul-70,,Tebing Tinggi
https://www.transfermarkt.us/egy-maulana-vikri/profil/spieler/548371,#10 Egy Maulana Vikri,Maulana Vikri,,7-Jul-00,,Medan
https://www.transfermarkt.us/aji-santoso/profil/spieler/891042,Aji Santoso,Santoso,,6-Apr-70,,Malang
https://www.transfermarkt.us/zulham-zamrun/profil/spieler/207107,#17 Zulham Zamrun,Zamrun,Zulham Malik Zamrun,19-Feb-88,,Ternate
https://www.transfermarkt.us/robby-darwis/profil/spieler/838891,Robby Darwis,Darwis,,30-Oct-64,,Bandung
https://www.transfermarkt.us/ronny-pattinasarany/profil/spieler/891717,Ronny Pattinasarany,Pattinasarany,,2/9/1949,,Makassar
https://www.transfermarkt.us/irfan-jaya/profil/spieler/561250,#41 Irfan Jaya,Irfan Jaya,Irfan Samaling Kumi,1-May-96,,Bantaeng
https://www.transfermarkt.us/dimas-drajad/profil/spieler/575532,#9 Dimas Drajad,Drajad,Muhammad Dimas Drajad,30-Mar-97,,Gresik
https://www.transfermarkt.us/firman-utina/profil/spieler/192484,,,,,,
https://www.transfermarkt.us/muhammad-ridwan/profil/spieler/192481,Muhammad Ridwan,Ridwan,,8-Jul-80,,Semarang
https://www.transfermarkt.us/ricky-kambuaya/profil/spieler/648128,#19 Ricky Kambuaya,Kambuaya,Ricky Richardo Kambuaya,5-May-96,,Sorong
https://www.transfermarkt.us/marselino-ferdinan/profil/spieler/875219,#28 Marselino Ferdinan,Ferdinan,Marselino Ferdinan Philipus,1/27/2022,,Jakarta
https://www.transfermarkt.us/ricky-yacobi/profil/spieler/838890,Ricky Yacobi,Yacobi,Ricky bin Yacub,3/12/1963,,Medan
https://www.transfermarkt.us/ronny-wabia/profil/spieler/1020427,Ronny Wabia,Wabia,,23-Jun-70,,Biak
https://www.transfermarkt.us/dendy-sulistyawan/profil/spieler/506339,#10 Dendy Sulistyawan,Sulistyawan,,12-Oct-96,,Lamongan
https://www.transfermarkt.us/ramadhan-sananta/profil/spieler/971960,#9 Ramadhan Sananta,Sananta,Muhammad Ramadhan Sananta,27-Nov-02,,Daik
https://www.transfermarkt.us/fachruddin-aryanto/profil/spieler/252643,#19 Fachruddin Aryanto,Aryanto,Fachruddin Wahyudi Aryanto,19-Feb-89,,Klaten
https://www.transfermarkt.us/rizky-ridho/profil/spieler/734648,#5 Rizky Ridho,Rizky Ridho,Rizky Ridho Ramadhani,21-Nov-01,,Surabaya
https://www.transfermarkt.us/arif-suyono/profil/spieler/64586,Arif Suyono,Suyono,,3-Jan-84,,Batu
https://www.transfermarkt.us/marc-klok/profil/spieler/272708,#23 Marc Klok,Klok,Marc Anthony Klok,20-Apr-93,,Amsterdam
https://www.transfermarkt.us/imran-nahumarury/profil/spieler/878027,Imran Nahumarury,Nahumarury,,,,Tulehu
https://www.transfermarkt.us/pasek-wijaya/profil/spieler/1224187,Pasek Wijaya,Pasek Wijaya,I Made Pasek Wijaya,,,Denpasar
https://www.transfermarkt.us/ilija-spasojevic/profil/spieler/48765,#9 Ilija Spasojevic,Spasojevic,,11-Sep-87,,Bar
https://www.transfermarkt.us/ismed-sofyan/profil/spieler/201688,Ismed Sofyan,Sofyan,,28-Aug-79,,Aceh Tamiang
https://www.transfermarkt.us/pratama-arhan/profil/spieler/746991,,,,,,
https://www.transfermarkt.us/hery-kiswanto/profil/spieler/891715,,,,,,
https://www.transfermarkt.us/stefano-lilipaly/profil/spieler/195271,,,,,,
