Date,Match,Result,Score,Competition
20 Aug 2006,Manchester United v Fulham,W,5-1,Premier League
23 Aug 2006,Charlton Athletic v Manchester United,W,0-3,Premier League
26 Aug 2006,Watford v Manchester United,W,1-2,Premier League
09 Sep 2006,Manchester United v Tottenham Hotspur,W,1-0,Premier League
13 Sep 2006,Manchester United v Celtic,W,3-2,UEFA Champions League
17 Sep 2006,Manchester United v Arsenal,L,0-1,Premier League
23 Sep 2006,Reading v Manchester United,D,1-1,Premier League
26 Sep 2006,Benfica v Manchester United,W,0-1,UEFA Champions League
01 Oct 2006,Manchester United v Newcastle United,W,2-0,Premier League
14 Oct 2006,Wigan Athletic v Manchester United,W,1-3,Premier League
17 Oct 2006,Manchester United v FC Kobenhavn,W,3-0,UEFA Champions League
22 Oct 2006,Manchester United v Liverpool,W,2-0,Premier League
25 Oct 2006,Crewe Alexandra v Manchester United,W,1-2,League Cup
28 Oct 2006,Bolton Wanderers v Manchester United,W,0-4,Premier League
01 Nov 2006,FC Kobenhavn v Manchester United,L,1-0,UEFA Champions League
04 Nov 2006,Manchester United v Portsmouth,W,3-0,Premier League
07 Nov 2006,Southend United v Manchester United,L,1-0,League Cup
11 Nov 2006,Blackburn Rovers v Manchester United,W,0-1,Premier League
18 Nov 2006,Sheffield United v Manchester United,W,1-2,Premier League
21 Nov 2006,Celtic v Manchester United,L,1-0,UEFA Champions League
26 Nov 2006,Manchester United v Chelsea,D,1-1,Premier League
29 Nov 2006,Manchester United v Everton,W,3-0,Premier League
02 Dec 2006,Middlesbrough v Manchester United,W,1-2,Premier League
06 Dec 2006,Manchester United v Benfica,W,3-1,UEFA Champions League
09 Dec 2006,Manchester United v Manchester City,W,3-1,Premier League
17 Dec 2006,West Ham United v Manchester United,L,1-0,Premier League
23 Dec 2006,Aston Villa v Manchester United,W,0-3,Premier League
26 Dec 2006,Manchester United v Wigan Athletic,W,3-1,Premier League
30 Dec 2006,Manchester United v Reading,W,3-2,Premier League
01 Jan 2007,Newcastle United v Manchester United,D,2-2,Premier League
07 Jan 2007,Manchester United v Aston Villa,W,2-1,FA Cup
13 Jan 2007,Manchester United v Aston Villa,W,3-1,Premier League
21 Jan 2007,Arsenal v Manchester United,L,2-1,Premier League
27 Jan 2007,Manchester United v Portsmouth,W,2-1,FA Cup
31 Jan 2007,Manchester United v Watford,W,4-0,Premier League
04 Feb 2007,Tottenham Hotspur v Manchester United,W,0-4,Premier League
10 Feb 2007,Manchester United v Charlton Athletic,W,2-0,Premier League
17 Feb 2007,Manchester United v Reading,D,1-1,FA Cup
20 Feb 2007,Lille v Manchester United,W,0-1,UEFA Champions League
24 Feb 2007,Fulham v Manchester United,W,1-2,Premier League
27 Feb 2007,Reading v Manchester United,W,2-3,FA Cup
03 Mar 2007,Liverpool v Manchester United,W,0-1,Premier League
07 Mar 2007,Manchester United v Lille OSC,W,1-0Agg: 2-0,UEFA Champions League
10 Mar 2007,Middlesbrough v Manchester United,D,2-2,FA Cup
17 Mar 2007,Manchester United v Bolton Wanderers,W,4-1,Premier League
19 Mar 2007,Manchester United v Middlesbrough,W,1-0,FA Cup
31 Mar 2007,Manchester United v Blackburn Rovers,W,4-1,Premier League
04 Apr 2007,AS Roma v Manchester United,L,2-1,UEFA Champions League
07 Apr 2007,Portsmouth v Manchester United,L,2-1,Premier League
10 Apr 2007,Manchester United v AS Roma,W,7-1Agg: 8-3,UEFA Champions League
14 Apr 2007,Manchester United v Watford,W,4-1,FA Cup
17 Apr 2007,Manchester United v Sheffield United,W,2-0,Premier League
21 Apr 2007,Manchester United v Middlesbrough,D,1-1,Premier League
24 Apr 2007,Manchester United v AC Milan,W,3-2,UEFA Champions League
28 Apr 2007,Everton v Manchester United,W,2-4,Premier League
02 May 2007,AC Milan v Manchester United,L,3-0Agg: 5-3,UEFA Champions League
05 May 2007,Manchester City v Manchester United,W,0-1,Premier League
09 May 2007,Chelsea v Manchester United,D,0-0,Premier League
13 May 2007,Manchester United v West Ham United,L,0-1,Premier League
19 May 2007,Chelsea v Manchester United,L,1-0,FA Cup
