name,club,periods
Antoine Griezmann,Atlético de Madrid,"2014-2019, 2021-2023, 2023-2025"
Luis Aragonés,Atlético de Madrid,1964-1974
Adrián Escudero,Atlético de Madrid,
Fernando Torres,Atlético de Madrid,"2001-2007, 2015-2016, 2016-2018"
José Eulogio Gárate,Atlético de Madrid,1966-1977
Paco Campos,Atlético de Madrid,
Joaquín Peiró,Atlético de Madrid,"1955-1962, 1970-1971"
Sergio Agüero,Atlético de Madrid,2006-2011
Adelardo,Atlético de Madrid,1959-1976
Diego Forlán,Atlético de Madrid,2007-2011
Manolo,Atlético de Madrid,1988-1995
Rubén Cano,Atlético de Madrid,1976-1982
Enrique Collar,Atlético de Madrid,"1953-1954, 1954-1969"
Ángel Correa,Atlético de Madrid,2015-2025
Diego Costa,Atlético de Madrid,"2007-2007, 2007-2007, 2008-2008, 2009-2009, 2010-2012, 2012-2014, 2018-2021"
Jorge Mendonça,Atlético de Madrid,1958-1967
José Juncosa,Atlético de Madrid,
Hugo Sánchez,Atlético de Madrid,"1981-1982, 1982-1985"
Radamel Falcao,Atlético de Madrid,2011-2013
Miguel González,Atlético de Madrid,"1949-1951, 1952-1960"
Kiko Narváez,Atlético de Madrid,1993-2001
Javier Irureta,Atlético de Madrid,1967-1975
Baltazar,Atlético de Madrid,1988-1990
Álvaro Morata,Atlético de Madrid,"2019-2020, 2020-2020, 2022-2024"
Larbi Ben Barek,Atlético de Madrid,1948-1953
Roberto Marina,Atlético de Madrid,1979-1990
Rubén Ayala,Atlético de Madrid,1973-1979
Futre,Atlético de Madrid,"1987-1993, 1997-1998"
Negro Cabrera,Atlético de Madrid,1980-1986
José Luis Caminero,Atlético de Madrid,1993-1998
Saúl Ñíguez,Atlético de Madrid,"2013-2013, 2014-2021, 2022-2024, 2025-2025"
Koke,Atlético de Madrid,2011-2025
Yannick Carrasco,Atlético de Madrid,"2015-2018, 2020-2020, 2020-2023"
Fernando Correa,Atlético de Madrid,"1995-1996, 1998-2003"
Raúl García,Atlético de Madrid,"2007-2011, 2012-2015"
Maxi Rodríguez,Atlético de Madrid,2005-2010
Agustín Sánchez,Atlético de Madrid,"1951-1951, 1952-1960"
Francisco Arencibia,Atlético de Madrid,
Miguel Jones,Atlético de Madrid,1959-1967
Juan José Rubio,Atlético de Madrid,
Leivinha,Atlético de Madrid,1975-1979
Julio Elícegui,Atlético de Madrid,
Vavá,Atlético de Madrid,1958-1961
José Mari,Atlético de Madrid,"1997-2000, 2002-2003"
Juan Carlos Aguilera,Atlético de Madrid,"1987-1993, 1996-2005"
Salva Ballesta,Atlético de Madrid,"2000-2001, 2004-2005"
Francisco Molina,Atlético de Madrid,1953-1957
Alfonso Silva,Atlético de Madrid,
Milinko Pantic,Atlético de Madrid,1995-1998
Jimmy Floyd Hasselbaink,Atlético de Madrid,1999-2000
Pruden Sánchez,Atlético de Madrid,
Luis Suárez,Atlético de Madrid,2020-2022
João Félix,Atlético de Madrid,"2019-2023, 2023-2023, 2024-2024"
Jesús Landaburu,Atlético de Madrid,1982-1988
Julio Salinas,Atlético de Madrid,1986-1988
Luis García,Atlético de Madrid,1992-1994
Henry Carlsson,Atlético de Madrid,1948-1953
Gabriel Taltavull,Atlético de Madrid,
José Cardona,Atlético de Madrid,1964-1969
Marcos Llorente,Atlético de Madrid,2019-2025
Simão,Atlético de Madrid,2007-2011
Rafael Mújica,Atlético de Madrid,1948-1956
Diego Simeone,Atlético de Madrid,"1994-1996, 2003-2005"
José Luis Pérez-Payá,Atlético de Madrid,1950-1953
Quique Ramos,Atlético de Madrid,1979-1988
Eugenio Leal,Atlético de Madrid,"1971-1973, 1974-1982"
José Ufarte,Atlético de Madrid,1964-1974
Luis Marín,Atlético de Madrid,
Juan Vázquez,Atlético de Madrid,
Jorge da Silva,Atlético de Madrid,1985-1987
Christian Vieri,Atlético de Madrid,1997-1998
Manuel Jorge,Atlético de Madrid,
Ramiro,Atlético de Madrid,1959-1965
Ignacio Salcedo,Atlético de Madrid,1969-1977
Kévin Gameiro,Atlético de Madrid,2016-2018
Diego Godín,Atlético de Madrid,2010-2019
Rafa Delgado,Atlético de Madrid,"1956-1959, 1960-1960"
Juan Carlos Arteche,Atlético de Madrid,1978-1989
Adrián López,Atlético de Madrid,2011-2014
Heraldo Bezerra,Atlético de Madrid,1971-1977
Miguel Adrover,Atlético de Madrid,
Antonio Vidal,Atlético de Madrid,1947-1950
Juan Vizcaíno,Atlético de Madrid,1990-1998
Julián Alvarez,Atlético de Madrid,2024-2025
Arda Turan,Atlético de Madrid,2011-2015
Roberto Fresnedoso,Atlético de Madrid,"1995-1998, 1998-2002, 2003-2003"
Miguel Ángel Ruiz,Atlético de Madrid,
Diego Alonso,Atlético de Madrid,2001-2002
Juninho Paulista,Atlético de Madrid,"1997-1999, 2000-2000, 2001-2002, 2002-2002"
Juan Esnáider,Atlético de Madrid,1996-2005
Mario Mandžukić,Atlético de Madrid,2014-2015
Veljko Paunovic,Atlético de Madrid,"1996-1998, 1999-2000, 2001-2001, 2002-2002, 2003-2005, 2005-2005"
Lyuboslav Penev,Atlético de Madrid,1995-1996
Dirceu,Atlético de Madrid,1979-1982
Tiago Mendes,Atlético de Madrid,"2010-2011, 2011-2017"
Alberto Callejo,Atlético de Madrid,"1952-1956, 1956-1964"
Julio Orozco,Atlético de Madrid,1968-1973
Bernd Schuster,Atlético de Madrid,1990-1993
Mariano Uceda,Atlético de Madrid,
Chuzo,Atlético de Madrid,1957-1963
